Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.0,TriangularBicycle,Tick,0,0,0,0,,,0,0,0,OK
0.266,TriangularBicycle,Tick,0,0,0,0,,,0,0,0,OK
0.547,TriangularBicycle,Tick,0,0,0,0,,,0,0,0,OK
0.719,TriangularBicycle,Tick,0,0,0,0,,,0,0,0,OK
1.032,TriangularBicycle,Tick,0,10,-10,10,147600,147100,-147,3147,1147,OK
1.282,TriangularBicycle,Tick,0,10,-10,10,147600,147100,-147,3147,1147,OK
1.453,TriangularBicycle,Tick,0,10,-10,10,147600,147100,-147,3147,1147,OK
1.703,TriangularBicycle,Tick,0,10,-10,10,147600,147100,-147,3147,1147,OK
1.969,TriangularBicycle,Tick,0,10,-10,10,147600,147100,-147,3147,1147,OK
2.25,TriangularBicycle,Tick,0,10,-10,10,147600,146900,-147,3147,1147,OK
2.516,TriangularBicycle,Tick,20,10,10,-10,146400,146900,-441,5441,3441,OK
2.75,TriangularBicycle,Tick,20,10,10,-10,146400,146900,-441,5441,3441,OK
3.032,TriangularBicycle,Tick,20,10,10,-10,146400,146900,-441,5441,3441,OK
3.235,TriangularBicycle,Tick,20,10,10,-10,146400,146900,-441,5441,3441,OK
3.453,TriangularBicycle,Tick,20,10,10,-10,147500,146900,-441,5441,7441,OK
3.735,TriangularBicycle,Tick,30,10,20,-20,146300,146900,-587,8587,4587,OK
4.047,TriangularBicycle,Tick,30,10,20,-20,146300,146900,-587,8587,4587,OK
4.235,TriangularBicycle,Tick,30,10,20,-20,146300,146900,-587,8587,4587,OK
4.485,TriangularBicycle,Tick,30,10,20,-20,146300,146900,-587,8587,4587,OK
4.719,TriangularBicycle,Tick,40,10,30,-30,146300,146900,-733,10733,4733,OK
5.016,TriangularBicycle,Tick,40,10,30,-30,146300,146900,-733,10733,4733,OK
5.203,TriangularBicycle,Tick,40,10,30,-30,146300,146800,-733,10733,4733,OK
5.5,TriangularBicycle,Tick,40,10,30,-30,146300,146800,-733,10733,4733,OK
5.75,TriangularBicycle,Tick,40,10,30,-30,146300,146800,-733,10733,4733,OK
6.016,TriangularBicycle,Tick,40,10,30,-30,146300,146800,-733,10733,4733,OK
6.266,TriangularBicycle,Tick,40,60,-20,20,147000,146800,737,14263,10263,OK
6.5,TriangularBicycle,Tick,40,60,-20,20,147000,146800,737,14263,10263,OK
6.813,TriangularBicycle,Tick,40,70,-30,30,147200,146700,590,18410,12410,OK
6.969,TriangularBicycle,Tick,40,70,-30,30,147200,146900,590,18410,12410,OK
7.282,TriangularBicycle,Tick,40,70,-30,30,147200,146900,590,18410,12410,OK
7.516,TriangularBicycle,Tick,40,70,-30,30,147200,146900,590,18410,12410,OK
7.75,TriangularBicycle,Tick,40,70,-30,30,147200,146900,590,18410,12410,OK
8.016,TriangularBicycle,Tick,40,70,-30,30,147200,146900,590,18410,12410,OK
8.266,TriangularBicycle,Tick,40,70,-30,30,147000,146900,590,18410,15410,OK
8.469,TriangularBicycle,Tick,40,70,-30,30,147000,146900,590,18410,15410,OK
8.75,TriangularBicycle,Tick,40,70,-30,30,147000,146900,590,18410,15410,OK
8.985,TriangularBicycle,Tick,60,70,-10,10,146400,146900,298,23702,25702,OK
9.203,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
9.5,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
9.735,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
10.016,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
10.25,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
10.516,TriangularBicycle,Tick,90,70,20,-20,146400,146900,1176,31824,27824,OK
10.766,TriangularBicycle,Tick,100,70,30,-30,146400,147000,1030,37970,31970,OK
11.032,TriangularBicycle,Tick,100,80,20,-20,147300,147000,883,39117,43117,OK
11.297,TriangularBicycle,Tick,100,80,20,-20,147300,147000,883,39117,43117,OK
11.516,TriangularBicycle,Tick,100,80,20,-20,147300,147000,883,39117,43117,OK
11.766,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
12.016,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
12.282,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
12.453,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
12.75,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
12.985,TriangularBicycle,Tick,100,80,20,-20,147400,147200,883,39117,43117,OK
13.297,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
13.516,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
13.782,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
14.032,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
14.266,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
14.5,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
14.75,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
15.016,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
15.203,TriangularBicycle,Tick,120,80,40,-40,146700,147200,589,42411,34411,OK
15.547,TriangularBicycle,Tick,120,80,40,-40,146900,146800,589,42411,46411,OK
15.813,TriangularBicycle,Tick,120,80,40,-40,146900,146800,589,42411,46411,OK
15.969,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
16.25,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
16.469,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
16.719,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
16.969,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
17.266,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
17.532,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
17.766,TriangularBicycle,Tick,120,80,40,-40,146900,146900,589,42411,42411,OK
18.032,TriangularBicycle,Tick,120,80,40,-40,146600,146900,589,42411,34411,OK
18.282,TriangularBicycle,Tick,120,80,40,-40,146600,146900,589,42411,34411,OK
18.547,TriangularBicycle,Tick,120,80,40,-40,146600,147100,589,42411,34411,OK
18.797,TriangularBicycle,Tick,120,80,40,-40,146600,147100,589,42411,34411,OK
18.969,TriangularBicycle,Tick,120,80,40,-40,146600,147100,589,42411,34411,OK
19.282,TriangularBicycle,Tick,120,80,40,-40,146600,147100,589,42411,34411,OK
19.5,TriangularBicycle,Tick,120,80,40,-40,146600,147200,589,42411,34411,OK
19.797,TriangularBicycle,Tick,120,80,40,-40,146600,147200,589,42411,34411,OK
20.032,TriangularBicycle,Tick,120,80,40,-40,146600,147200,589,42411,34411,OK
20.266,TriangularBicycle,Tick,120,80,40,-40,146600,147200,589,42411,34411,OK
20.485,TriangularBicycle,Tick,120,80,40,-40,146900,147900,589,42411,34411,OK
20.797,TriangularBicycle,Tick,120,80,40,-40,147500,147900,589,42411,34411,OK
21.0,TriangularBicycle,Tick,120,80,40,-40,147500,147900,589,42411,34411,OK
21.266,TriangularBicycle,Tick,120,80,40,-40,147500,147900,589,42411,34411,OK
21.453,TriangularBicycle,Tick,120,80,40,-40,147500,147900,589,42411,34411,OK
21.766,TriangularBicycle,Tick,120,80,40,-40,147500,147900,589,42411,34411,OK
22.016,TriangularBicycle,Tick,120,80,40,-40,147500,148000,589,42411,34411,OK
22.235,TriangularBicycle,Tick,120,80,40,-40,147500,148000,589,42411,34411,OK
22.532,TriangularBicycle,Tick,120,80,40,-40,147500,148100,589,42411,34411,OK
22.719,TriangularBicycle,Tick,120,80,40,-40,147500,148200,589,42411,34411,OK
22.985,TriangularBicycle,Tick,120,80,40,-40,147500,148000,589,42411,34411,OK
23.282,TriangularBicycle,Tick,120,80,40,-40,147500,148000,589,42411,34411,OK
23.438,TriangularBicycle,Tick,120,80,40,-40,147500,147700,589,42411,34411,OK
23.782,TriangularBicycle,Tick,120,80,40,-40,147500,147700,589,42411,34411,OK
23.969,TriangularBicycle,Tick,120,80,40,-40,147600,147700,589,42411,38411,OK
24.282,TriangularBicycle,Tick,120,80,40,-40,147600,147700,589,42411,38411,OK
24.532,TriangularBicycle,Tick,120,80,40,-40,147600,147700,589,42411,38411,OK
24.719,TriangularBicycle,Tick,120,80,40,-40,147400,147700,589,42411,34411,OK
24.985,TriangularBicycle,Tick,120,80,40,-40,147400,148100,589,42411,34411,OK
25.25,TriangularBicycle,Tick,120,80,40,-40,147400,148200,589,42411,34411,OK
25.469,TriangularBicycle,Tick,120,80,40,-40,147700,147900,589,42411,34411,OK
25.735,TriangularBicycle,Tick,120,80,40,-40,147700,147900,589,42411,34411,OK
26.047,TriangularBicycle,Tick,120,80,40,-40,147700,147900,589,42411,34411,OK
26.313,TriangularBicycle,Tick,120,80,40,-40,147700,147900,589,42411,34411,OK
26.469,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
26.719,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
27.0,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
27.235,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
27.516,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
27.703,TriangularBicycle,Tick,120,80,40,-40,147400,147900,589,42411,34411,OK
28.0,TriangularBicycle,Tick,120,80,40,-40,147200,147800,589,42411,34411,OK
28.25,TriangularBicycle,Tick,120,80,40,-40,147200,147800,589,42411,34411,OK
28.5,TriangularBicycle,Tick,120,80,40,-40,147700,147800,589,42411,38411,OK
28.75,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
28.969,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
29.297,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
29.453,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
29.719,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
30.0,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
30.235,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
30.547,TriangularBicycle,Tick,120,80,40,-40,147700,147600,589,42411,46411,OK
30.813,TriangularBicycle,Tick,120,80,40,-40,147700,147400,589,42411,50411,OK
31.063,TriangularBicycle,Tick,120,80,40,-40,147700,147400,589,42411,50411,OK
31.282,TriangularBicycle,Tick,120,80,40,-40,147700,147400,589,42411,50411,OK
31.469,TriangularBicycle,Tick,120,80,40,-40,147000,147400,589,42411,34411,OK
31.75,TriangularBicycle,Tick,120,80,40,-40,147000,147400,589,42411,34411,OK
31.969,TriangularBicycle,Tick,120,80,40,-40,147000,147400,589,42411,34411,OK
32.25,TriangularBicycle,Tick,120,80,40,-40,147000,147400,589,42411,34411,OK
32.485,TriangularBicycle,Tick,120,80,40,-40,147000,147400,589,42411,34411,OK
32.797,TriangularBicycle,Tick,120,80,40,-40,147000,147600,589,42411,34411,OK
33.0,TriangularBicycle,Tick,120,80,40,-40,147000,147600,589,42411,34411,OK
33.25,TriangularBicycle,Tick,120,80,40,-40,147000,147600,589,42411,34411,OK
33.516,TriangularBicycle,Tick,120,80,40,-40,147000,147600,589,42411,34411,OK
33.75,TriangularBicycle,Tick,140,80,60,-60,146900,147600,295,47705,35705,OK
33.985,TriangularBicycle,Tick,140,80,60,-60,146900,147600,295,47705,35705,OK
34.219,TriangularBicycle,Tick,140,80,60,-60,146900,147200,295,47705,35705,OK
34.453,TriangularBicycle,Tick,140,80,60,-60,146900,147200,295,47705,35705,OK
34.703,TriangularBicycle,Tick,140,80,60,-60,146900,147200,295,47705,35705,OK
35.016,TriangularBicycle,Tick,140,80,60,-60,146900,147200,295,47705,35705,OK
35.266,TriangularBicycle,Tick,140,80,60,-60,146900,147300,295,47705,35705,OK
35.5,TriangularBicycle,Tick,140,80,60,-60,147100,147400,295,47705,35705,OK
35.766,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
36.047,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
36.235,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
36.5,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
36.797,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
36.953,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
37.266,TriangularBicycle,Tick,140,80,60,-60,147100,147000,295,47705,53705,OK
37.5,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
37.797,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
38.0,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
38.282,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
38.547,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
38.719,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
39.047,TriangularBicycle,Tick,140,80,60,-60,147100,147300,295,47705,35705,OK
39.235,TriangularBicycle,Tick,140,80,60,-60,147000,147300,295,47705,35705,OK
39.5,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
39.75,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
39.969,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
40.266,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
40.547,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
40.719,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
41.047,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
41.235,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
41.532,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
41.735,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
42.063,TriangularBicycle,Tick,140,90,50,-50,147700,147300,147,47853,57853,OK
42.25,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
42.469,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
42.797,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
43.032,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
43.297,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
43.516,TriangularBicycle,Tick,140,97,43,-43,147700,147200,44,50056,58656,OK
43.735,TriangularBicycle,Tick,140,97,43,-43,147700,147400,44,50056,58656,OK
44.0,TriangularBicycle,Tick,140,97,43,-43,147700,147400,44,50056,58656,OK
44.297,TriangularBicycle,Tick,140,97,43,-43,147700,147400,44,50056,58656,OK
44.469,TriangularBicycle,Tick,140,97,43,-43,147700,147400,44,50056,58656,OK
44.766,TriangularBicycle,Tick,140,97,43,-43,147700,147400,44,50056,58656,OK
44.985,TriangularBicycle,Tick,140,100,40,-40,147700,147400,0,50700,58700,OK
45.297,TriangularBicycle,Tick,140,100,40,-40,147700,147500,0,50700,58700,OK
45.469,TriangularBicycle,Tick,140,100,40,-40,147700,147500,0,50700,58700,OK
45.719,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
46.016,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
46.235,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
46.547,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
46.797,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
46.969,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
47.25,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
47.563,TriangularBicycle,Tick,140,118,22,-22,147400,147500,531,51969,49769,OK
47.766,TriangularBicycle,Tick,140,118,22,-22,147700,147500,531,51969,56369,OK
48.047,TriangularBicycle,Tick,140,118,22,-22,147700,147500,531,51969,56369,OK
48.25,TriangularBicycle,Tick,140,118,22,-22,147700,147500,531,51969,56369,OK
48.516,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
48.735,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
49.0,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
49.25,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
49.5,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
49.719,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
50.016,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
50.203,TriangularBicycle,Tick,140,118,22,-22,147100,147500,531,51969,47569,OK
50.547,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
50.735,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
50.969,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
51.266,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
51.485,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
51.797,TriangularBicycle,Tick,140,128,12,-12,147700,147500,383,54117,56517,OK
52.063,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
52.25,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
52.469,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
52.797,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
53.016,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
53.25,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
53.516,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
53.797,TriangularBicycle,Tick,140,128,12,-12,147700,147300,383,54117,56517,OK
54.063,TriangularBicycle,Tick,140,139,1,-1,147800,147300,220,55480,55680,OK
54.203,TriangularBicycle,Tick,140,139,1,-1,147800,147300,220,55480,55680,OK
54.485,TriangularBicycle,Tick,140,160,-20,20,147300,147200,839,56961,54961,OK
54.782,TriangularBicycle,Tick,140,160,-20,20,147300,147200,839,56961,54961,OK
54.985,TriangularBicycle,Tick,140,160,-20,20,147300,147200,839,56961,54961,OK
55.297,TriangularBicycle,Tick,140,160,-20,20,147300,147300,839,56961,56961,OK
55.453,TriangularBicycle,Tick,140,160,-20,20,147300,147300,839,56961,56961,OK
55.703,TriangularBicycle,Tick,155,160,-5,5,147000,146900,618,56182,55682,OK
56.047,TriangularBicycle,Tick,155,160,-5,5,147000,147100,618,56182,56682,OK
56.313,TriangularBicycle,Tick,155,160,-5,5,147000,147100,618,56182,56682,OK
56.485,TriangularBicycle,Tick,155,160,-5,5,147000,147100,618,56182,56682,OK
56.703,TriangularBicycle,Tick,155,160,-5,5,147000,147100,618,56182,56682,OK
56.953,TriangularBicycle,Tick,155,160,-5,5,147000,147100,618,56182,56682,OK
57.297,TriangularBicycle,Tick,155,175,-20,20,147000,147100,1059,57241,59241,OK
57.469,TriangularBicycle,Tick,155,175,-20,20,147000,146800,1059,57241,53241,OK
57.813,TriangularBicycle,Tick,155,175,-20,20,147000,146600,1059,57241,53241,OK
58.016,TriangularBicycle,Tick,155,175,-20,20,147000,146600,1059,57241,53241,OK
58.266,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
58.469,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
58.813,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
58.953,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
59.219,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
59.469,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
59.735,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
60.047,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
60.282,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
60.5,TriangularBicycle,Tick,155,175,-20,20,147000,146700,1059,57241,53241,OK
60.813,TriangularBicycle,Tick,155,175,-20,20,147000,146600,1059,57241,53241,OK
60.985,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
61.25,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
61.469,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
61.797,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
61.953,TriangularBicycle,Tick,155,175,-20,20,147000,146500,1059,57241,53241,OK
62.313,TriangularBicycle,Tick,155,175,-20,20,147000,146300,1059,57241,53241,OK
62.532,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
62.797,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
62.969,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
63.297,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
63.516,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
63.797,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
63.969,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
64.203,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
64.469,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
64.813,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
65.0,TriangularBicycle,Tick,155,175,-20,20,146700,146300,1059,57241,53241,OK
65.219,TriangularBicycle,Tick,155,175,-20,20,146700,146900,1059,57241,61241,OK
65.547,TriangularBicycle,Tick,155,175,-20,20,146700,146900,1059,57241,61241,OK
65.75,TriangularBicycle,Tick,155,175,-20,20,146700,146900,1059,57241,61241,OK
66.0,TriangularBicycle,Tick,155,175,-20,20,146600,146900,1059,57241,61241,OK
66.203,TriangularBicycle,Tick,155,175,-20,20,146600,146900,1059,57241,61241,OK
66.516,TriangularBicycle,Tick,155,185,-30,30,147300,146900,912,61388,55388,OK
66.766,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
67.0,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
67.313,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
67.516,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
67.703,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
67.985,TriangularBicycle,Tick,155,185,-30,30,146500,146900,912,61388,67388,OK
68.203,TriangularBicycle,Tick,155,202,-47,30,147200,146900,662,2563038,56338,OK
68.563,TriangularBicycle,Tick,155,202,-47,67,146500,146900,662,-2872262,75138,OK
68.797,TriangularBicycle,Tick,155,202,-47,27,146500,147200,662,3003738,69138,OK
69.0,TriangularBicycle,Tick,155,202,-47,67,146500,147200,662,-2876262,77138,OK
69.282,TriangularBicycle,Tick,155,225,-70,50,147400,147200,324,3003676,45676,OK
69.485,TriangularBicycle,Tick,155,225,-70,90,147400,147200,324,-2884324,45676,OK
69.719,TriangularBicycle,Tick,155,225,-70,50,147400,147300,324,2995676,42676,OK
69.969,TriangularBicycle,Tick,155,225,-70,90,147400,147300,324,-2896324,42676,OK
70.203,TriangularBicycle,Tick,155,225,-70,50,147400,147300,324,2983676,30676,OK
70.532,TriangularBicycle,Tick,155,225,-70,90,147400,147300,324,-2904324,34676,OK
70.719,TriangularBicycle,Tick,175,225,-50,30,146500,147300,30,2982970,46970,OK
70.953,TriangularBicycle,Tick,175,225,-50,70,146500,147300,30,-2905030,50970,OK
71.313,TriangularBicycle,Tick,175,225,-50,30,146500,147300,30,2974970,38970,OK
71.516,TriangularBicycle,Tick,175,225,-50,70,146500,147300,30,-2921030,34970,OK
71.703,TriangularBicycle,Tick,175,225,-50,30,146500,147300,30,2966970,30970,OK
72.032,TriangularBicycle,Tick,175,225,-50,70,146500,147300,30,-2929030,26970,OK
72.313,TriangularBicycle,Tick,175,235,-60,30,147500,147300,-118,4436118,5118,OK
72.5,TriangularBicycle,Tick,175,235,-60,100,147500,147300,-118,-5881882,-1882,OK
72.703,TriangularBicycle,Tick,175,235,-60,20,147500,147300,-118,5894118,-9882,OK
73.0,TriangularBicycle,Tick,175,235,-60,100,147600,147300,-118,-5905882,-25882,OK
73.266,TriangularBicycle,Tick,175,235,-60,20,147600,147300,-118,5870118,-33882,OK
73.516,TriangularBicycle,Tick,175,235,-60,100,147600,147200,-118,-5921882,-45882,OK
73.75,TriangularBicycle,Tick,175,235,-60,20,147600,147200,-118,5862118,-37882,OK
73.985,TriangularBicycle,Tick,175,235,-60,100,147600,147200,-118,-5937882,-61882,OK
74.266,TriangularBicycle,Tick,175,235,-60,20,147600,147200,-118,5854118,-45882,OK
74.5,TriangularBicycle,Tick,175,235,-60,100,147600,147200,-118,-5937882,-61882,OK
74.703,TriangularBicycle,Tick,175,235,-60,20,147600,147200,-118,5838118,-61882,OK
75.0,TriangularBicycle,Tick,175,235,-60,100,147600,147200,-118,-5961882,-85882,OK
75.25,TriangularBicycle,Tick,175,235,-60,20,147600,147400,-118,5814118,-93882,OK
75.5,TriangularBicycle,Tick,175,235,-60,100,147600,147400,-118,-5977882,-93882,OK
75.719,TriangularBicycle,Tick,175,235,-60,20,147600,147400,-118,5806118,-101882,OK
76.047,TriangularBicycle,Tick,175,235,-60,100,147600,147400,-118,-5985882,-101882,OK
76.219,TriangularBicycle,Tick,175,235,-60,20,147600,147400,-118,5790118,-117882,OK
76.547,TriangularBicycle,Tick,175,235,-60,100,147600,147500,-118,-6009882,-115882,OK
76.703,TriangularBicycle,Tick,175,235,-60,20,147600,147600,-118,5790118,-113882,OK
76.969,TriangularBicycle,Tick,175,235,-60,100,147600,147600,-118,-6017882,-113882,OK
77.282,TriangularBicycle,Tick,175,235,-60,20,147600,147600,-118,5758118,-145882,OK
77.5,TriangularBicycle,Tick,175,235,-60,100,147600,147600,-118,-6033882,-129882,OK
77.766,TriangularBicycle,Tick,175,235,-60,20,147500,147600,-118,5742118,-155882,OK
